Тип резки,Вид сырья,"Ширина входа, мм","Допуск, мм",Итого ножей,"Остаток, мм",Примечания
MR120 - 30мм х 29,MR120,905,,29,35,Источник: brd/Типы резки.txt; Строка источника: 31; Ширины заказа из источника: 30; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MR131 - 35мм х 25,MR131,905,,25,30,Источник: brd/Типы резки.txt; Строка источника: 97; Ширины заказа из источника: 35; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MR132 - 110мм х 8,MR132,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 502; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR132 - 25мм х 35,MR132,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 13; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MR132 - 30мм х 29,MR132,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 32; Ширины заказа из источника: 30; Допустимый интервал: 870-891
MR132 - 35мм х 25,MR132,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 98; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR132 - 59мм х 15,MR132,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 263; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MR132 - 89мм х 10,MR132,910,,10,20,Источник: brd/Типы резки.txt; Строка источника: 438; Ширины заказа из источника: 89; Допустимый интервал: 870-891
MR132 - 99мм х 9,MR132,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 460; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MR180 - 110мм х 8,MR180,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 503; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR180 - 40мм х 22,MR180,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 114; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MR180 - 49мм х 18,MR180,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 173; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MR180 - 55мм х 12 + 110 мм х 2,MR180,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR180 - 55мм х 16,MR180,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 231; Ширины заказа из источника: 57; Допустимый интервал: 870-891
MR180 - 59мм х 15,MR180,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 264; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MR180 - 63,5мм х 14",MR180,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 345; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MR180 - 89мм х 10,MR180,910,,10,20,Источник: brd/Типы резки.txt; Строка источника: 439; Ширины заказа из источника: 89; Допустимый интервал: 870-891
MR190 - 110мм х 2 + 165 мм х 4,MR190,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 165; Допустимый интервал: 870-891"
MR190 - 110мм х 8,MR190,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 506; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR190 - 156мм х 5 + 110 мм х 1,MR190,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891"
MR190 - 165мм х 4 + 110 мм х 2,MR190,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 165; Допустимый интервал: 870-891"
MR190 - 165мм х 5 + 59 мм х 1,MR190,910,,6,26,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 165; Допустимый интервал: 870-891"
MR190 - 20мм х 44,MR190,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 2; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MR190 - 30мм х 29,MR190,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 33; Ширины заказа из источника: 30; Допустимый интервал: 870-891
"MR190 - 32,5мм х 27",MR190,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 61; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MR190 - 35мм х 25,MR190,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 99; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR190 - 40мм х 22,MR190,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 115; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MR190 - 49мм х 18,MR190,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 174; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MR190 - 55мм х 12 + 110 мм х 2,MR190,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR190 - 55мм х 12 + 55 мм х 4,MR190,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 233; Ширины заказа из источника: 57; Допустимый интервал: 870-891
MR190 - 55мм х 16,MR190,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 234; Ширины заказа из источника: 57; Допустимый интервал: 870-891
MR190 - 59мм х 15,MR190,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 266; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MR190 - 60мм х 15,MR190,910,,15,10,Источник: brd/Типы резки.txt; Строка источника: 267; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MR190 - 64мм х 12 + 110 мм х 1,MR190,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MR190 - 80мм х 11,MR190,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 388; Ширины заказа из источника: 80; Допустимый интервал: 870-891
MR190 - 89мм х 10,MR190,910,,10,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 89, 90; Допустимый интервал: 870-891"
MR190 - 99мм х 8 + 80 мм х 1,MR190,910,,9,38,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 100; Допустимый интервал: 870-891"
MR190 - 99мм х 9,MR190,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 462; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MR192 - 110мм х 8,MR192,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 511; Ширины заказа из источника: 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 7.35 мин; Средняя переналадка: 22.5 мин
MR192 - 156мм х 5 + 110 мм х 1,MR192,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891"
MR192 - 220мм х 4,MR192,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 672; Ширины заказа из источника: 220; Допустимый интервал: 870-891
MR192 - 25мм х 35,MR192,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 14; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MR192 - 30мм х 29,MR192,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 34; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MR192 - 35мм х 25,MR192,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 100; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR192 - 40мм х 22,MR192,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 116; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MR192 - 44мм х 20,MR192,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 163; Ширины заказа из источника: 45; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MR192 - 49мм х 18,MR192,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 175; Ширины заказа из источника: 50; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MR192 - 52мм х 17,MR192,910,,17,26,Источник: brd/Типы резки.txt; Строка источника: 200; Ширины заказа из источника: 52; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MR192 - 55мм х 12 + 110 мм х 2,MR192,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 55, 110; Допустимый интервал: 870-891"
MR192 - 55мм х 16,MR192,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 235; Ширины заказа из источника: 57; Допустимый интервал: 870-891
MR192 - 59мм х 15,MR192,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 268; Ширины заказа из источника: 60; Допустимый интервал: 870-891; Строк в План производства.xlsx: 5; Среднее время одной резки: 5.04 мин; Средняя переналадка: 35 мин
MR192 - 60мм х 14 + 40 мм х 1,MR192,910,,15,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 60; Допустимый интервал: 870-891"
"MR192 - 63,5мм х 14",MR192,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 346; Ширины заказа из источника: 65; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 40 мин
MR192 - 64мм х 12 + 110 мм х 1,MR192,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MR192 - 70мм х 11 + 110 мм х,MR192,910,,11,140,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891"
MR192 - 70мм х 11 + 110 мм х 1,MR192,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891"
MR192 - 80мм х 11,MR192,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 390; Ширины заказа из источника: 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 4.2 мин; Средняя переналадка: 36.67 мин
MR192 - 85мм х 9 + 110 мм х 1,MR192,910,,10,35,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 85, 110; Допустимый интервал: 870-891"
MR192 - 89мм х 10,MR192,910,,10,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 89, 90; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 5.25 мин; Средняя переналадка: 32.5 мин"
MR194 - 110мм х 8,MR194,910,,8,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 15; Среднее время одной резки: 5.04 мин; Средняя переналадка: 26.88 мин"
MR194 - 148мм х 6,MR194,910,,6,22,Источник: brd/Типы резки.txt; Строка источника: 627; Ширины заказа из источника: 148; Допустимый интервал: 870-891
MR194 - 156мм х 5 + 110 мм х 1,MR194,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 8.4 мин; Средняя переналадка: 50 мин"
MR194 - 156мм х 5 + 60 мм х 1 + 40 мм х 1,MR194,910,,7,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 40, 60, 156; Допустимый интервал: 870-891"
MR194 - 20мм х 44,MR194,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 3; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MR194 - 25мм х 35,MR194,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 15; Ширины заказа из источника: 25; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 6.3 мин; Средняя переналадка: 43.33 мин
MR194 - 30мм х 29,MR194,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 35; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 17; Среднее время одной резки: 4.69 мин; Средняя переналадка: 33.5 мин
"MR194 - 32,5мм х 27",MR194,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 62; Ширины заказа из источника: 33; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MR194 - 35мм х 25,MR194,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 101; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR194 - 40мм х 22,MR194,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 119; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 11; Среднее время одной резки: 4.2 мин; Средняя переналадка: 32.86 мин
MR194 - 44мм х 20,MR194,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 164; Ширины заказа из источника: 45; Допустимый интервал: 870-891
MR194 - 49мм х 18,MR194,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 177; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MR194 - 52мм х 17,MR194,910,,17,26,Источник: brd/Типы резки.txt; Строка источника: 201; Ширины заказа из источника: 52; Допустимый интервал: 870-891
MR194 - 55мм х 12 + 110 мм х 2,MR194,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR194 - 55мм х 16,MR194,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 237; Ширины заказа из источника: 57; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MR194 - 59мм х 15,MR194,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 271; Ширины заказа из источника: 60; Допустимый интервал: 870-891; Строк в План производства.xlsx: 12; Среднее время одной резки: 4.2 мин; Средняя переналадка: 24 мин
MR194 - 60мм х 14 + 40 мм х 1,MR194,910,,15,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 60; Допустимый интервал: 870-891"
"MR194 - 63,5мм х 14",MR194,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 347; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MR194 - 64мм х 12 + 110 мм х 1,MR194,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MR194 - 70мм х 10 + 60 мм х 3,MR194,910,,13,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 70; Допустимый интервал: 870-891"
MR194 - 70мм х 11 + 110 мм х 1,MR194,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891"
MR194 - 74мм х 12,MR194,910,,12,22,Источник: brd/Типы резки.txt; Строка источника: 380; Ширины заказа из источника: 74; Допустимый интервал: 870-891
MR194 - 80мм х 11,MR194,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 391; Ширины заказа из источника: 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MR194 - 89мм х 10,MR194,910,,10,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 89, 90; Допустимый интервал: 870-891"
MR194 - 99мм х 9,MR194,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 463; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MR220 - 164мм х 5 + 60 мм х 1,MR220,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 165; Допустимый интервал: 870-891"
MR220 - 165мм х 5 + 60 мм х 1,MR220,910,,6,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 165; Допустимый интервал: 870-891"
MR220 - 20мм х 44,MR220,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 4; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MR220 - 25мм х 35,MR220,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 16; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MR220 - 30мм х 29,MR220,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 36; Ширины заказа из источника: 30; Допустимый интервал: 870-891
MR220 - 35мм х 25,MR220,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 102; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR220 - 40мм х 22,MR220,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 121; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MR220 - 44мм х 20,MR220,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 165; Ширины заказа из источника: 45; Допустимый интервал: 870-891
MR220 - 49мм х 18,MR220,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 178; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MR220 - 55мм х 12 + 110 мм х 2,MR220,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR220 - 55мм х 16,MR220,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 205; Ширины заказа из источника: 55; Допустимый интервал: 870-891
MR220 - 59мм х 15,MR220,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 276; Ширины заказа из источника: 60; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MR220 - 64мм х 12 + 110 мм х 1,MR220,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MR222 - 110мм х 8,MR222,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 525; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR222 - 165мм х 5 + 60 мм х 1,MR222,910,,6,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 165; Допустимый интервал: 870-891"
MR222 - 20мм х 44,MR222,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 5; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MR222 - 220мм х 4,MR222,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 673; Ширины заказа из источника: 220; Допустимый интервал: 870-891
MR222 - 25мм х 35,MR222,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 17; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MR222 - 30мм х 29,MR222,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 37; Ширины заказа из источника: 30; Допустимый интервал: 870-891
"MR222 - 32,5мм х 27",MR222,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 63; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MR222 - 35мм х 25,MR222,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 103; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR222 - 40мм х 22,MR222,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 122; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MR222 - 44мм х 20,MR222,910,,20,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 45; Допустимый интервал: 870-891"
MR222 - 49мм х 18,MR222,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 179; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MR222 - 55мм х 12 + 110 мм х 2,MR222,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR222 - 59мм х 15,MR222,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 278; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MR222 - 64мм х 12 + 110 мм х 1,MR222,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MR222 - 80мм х 11,MR222,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 392; Ширины заказа из источника: 80; Допустимый интервал: 870-891
MR224 - 110мм х 8,MR224,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 528; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR224 - 165мм х 5 + 60 мм х 1,MR224,910,,6,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 165; Допустимый интервал: 870-891"
MR224 - 25мм х 35,MR224,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 18; Ширины заказа из источника: 25; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 8.4 мин; Средняя переналадка: 15 мин
MR224 - 40мм х 22,MR224,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 124; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MR224 - 55мм х 12 + 110 мм х 2,MR224,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR224 - 55мм х 16,MR224,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 206; Ширины заказа из источника: 55; Допустимый интервал: 870-891
MR224 - 59мм х 15,MR224,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 280; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MR300L - 32,5мм х 27",MR300L,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 64; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MR312 - 110мм х 6 + 30 мм х 7,MR312,910,,13,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 110; Допустимый интервал: 870-891"
MR312 - 110мм х 8,MR312,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 531; Ширины заказа из источника: 110; Допустимый интервал: 870-891
