Тип резки,Вид сырья,"Ширина входа, мм","Допуск, мм",Итого ножей,"Остаток, мм",Примечания
MR312 - 152мм х 5 + 110 мм х 1,MR312,910,,6,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 152; Допустимый интервал: 870-891"
MR312 - 156мм х 5 + 110 мм х 1,MR312,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891"
MR312 - 168мм х 5 + 40 мм х 1,MR312,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 168; Допустимый интервал: 870-891"
MR312 - 20мм х 44,MR312,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 6; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MR312 - 25мм х 35,MR312,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 19; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MR312 - 30мм х 29,MR312,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 39; Ширины заказа из источника: 30; Допустимый интервал: 870-891
MR312 - 30мм х 7 + 110 мм х 6,MR312,910,,13,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 110; Допустимый интервал: 870-891"
MR312 - 30мм х 7 + 60 мм х 11,MR312,910,,18,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 60; Допустимый интервал: 870-891"
MR312 - 30мм х 9 + 60 мм х 10,MR312,910,,19,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 60; Допустимый интервал: 870-891"
MR312 - 35мм х 25,MR312,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 104; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MR312 - 40мм х 22,MR312,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 126; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MR312 - 44мм х 20,MR312,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 167; Ширины заказа из источника: 45; Допустимый интервал: 870-891
MR312 - 49мм х 18,MR312,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 180; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MR312 - 55мм х 12 + 110 мм х 1,MR312,910,,13,140,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR312 - 55мм х 12 + 110 мм х 2,MR312,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MR312 - 55мм х 16,MR312,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 243; Ширины заказа из источника: 57; Допустимый интервал: 870-891
MR312 - 59мм х 15,MR312,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 283; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MR312 - 63,5мм х 14",MR312,910,,14,21,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 65; Допустимый интервал: 870-891"
MR312 - 64мм х 12 + 110 мм х 1,MR312,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MR312 - 80мм х 11,MR312,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 393; Ширины заказа из источника: 80; Допустимый интервал: 870-891
MR312 - 84мм х 9 + 60 мм х 2,MR312,910,,11,34,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 84; Допустимый интервал: 870-891"
MR312 - 88мм х 10,MR312,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 429; Ширины заказа из источника: 88; Допустимый интервал: 870-891
MR314L - 25мм х 26,MR314L,680,,26,30,Источник: brd/Типы резки.txt; Строка источника: 20; Ширины заказа из источника: 25; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MR314L - 30мм х 22,MR314L,680,,22,20,Источник: brd/Типы резки.txt; Строка источника: 43; Ширины заказа из источника: 30; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
"MR314L - 32,5мм х 20",MR314L,680,,20,30,Источник: brd/Типы резки.txt; Строка источника: 65; Ширины заказа из источника: 33; Допустимый интервал: Узкое; Комментарий: Лучше уточнить; Строк в План производства.xlsx: 1; Среднее время одной резки: 8.4 мин; Средняя переналадка: 15 мин
MR314L - 34мм х 19,MR314L,680,,19,34,Источник: brd/Типы резки.txt; Строка источника: 89; Ширины заказа из источника: 34; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
"MR314L - 54,5мм х 12",MR314L,680,,12,26,Источник: brd/Типы резки.txt; Строка источника: 207; Ширины заказа из источника: 55; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MR314L - 80мм х 8,MR314L,680,,8,40,Источник: brd/Типы резки.txt; Строка источника: 394; Ширины заказа из источника: 80; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MR377 - 110мм х 8,MR377,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 538; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR377 - 130мм х 6 + 110 мм х 1,MR377,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MR377 - 156мм х 5 + 110 мм х 1,MR377,910,,6,20,Источник: brd/Типы резки.txt; Строка источника: 540; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MR377 - 220мм х 4,MR377,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 674; Ширины заказа из источника: 220; Допустимый интервал: 870-891
"MR377 - 32,5мм х 27",MR377,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 66; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MR377 - 40мм х 22,MR377,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 127; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MR377 - 59мм х 15,MR377,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 285; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MR377 - 63,5мм х 14",MR377,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 332; Ширины заказа из источника: 64; Допустимый интервал: 870-891
MW205 - 110мм х 8,MW205,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 541; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MW205 - 49мм х 18,MW205,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 181; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MW205 - 59мм х 15,MW205,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 286; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MW205 - 74мм х 12,MW205,910,,12,22,Источник: brd/Типы резки.txt; Строка источника: 382; Ширины заказа из источника: 75; Допустимый интервал: 870-891
MW208 - 110мм х 8,MW208,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 542; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MW208 - 156мм х 5 + 100 мм х 1,MW208,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 100, 156; Допустимый интервал: 870-891"
MW208 - 160мм х 4 + 110 мм х 2,MW208,910,,6,50,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 165; Допустимый интервал: 870-891"
MW208 - 160мм х 5 + 80 мм х 1,MW208,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 160; Допустимый интервал: 870-891"
MW208 - 165мм х 4 + 110 мм х 2,MW208,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 165; Допустимый интервал: 870-891"
MW208 - 180мм х 4 + 156 мм х 1,MW208,910,,5,34,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 156, 180; Допустимый интервал: 870-891"
MW208 - 40мм х 22,MW208,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 128; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MW208 - 55мм х 16,MW208,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 208; Ширины заказа из источника: 55; Допустимый интервал: 870-891
MW208 - 59мм х 15,MW208,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 287; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MW208 - 63,5мм х 14",MW208,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 349; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MW208 - 70мм х 11 + 110 мм х 1,MW208,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891"
MW208 - 80мм х 11,MW208,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 396; Ширины заказа из источника: 80; Допустимый интервал: 870-891
MW208 - 99мм х 9,MW208,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 465; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MW308 - 100мм х 8 + 40 мм х 2,MW308,910,,10,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 100; Допустимый интервал: 870-891"
MW308 - 100мм х 8 + 80 мм х 1,MW308,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 80, 100, 102; Допустимый интервал: 870-891"
MW308 - 102мм х 8 + 59 мм х 1,MW308,910,,9,35,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 59, 60, 102; Допустимый интервал: 870-891"
MW308 - 102мм х 8 + 60 мм х 1,MW308,910,,9,34,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 102; Допустимый интервал: 870-891"
"MW308 - 103,5мм х 8 + 59 мм х 1",MW308,910,,9,23,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 104; Допустимый интервал: 870-891"
"MW308 - 103,5мм х 8 + 59,5 мм х 1",MW308,910,,9,22.5,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 104; Допустимый интервал: 870-891"
MW308 - 104мм х 7 + 80 мм х 2,MW308,910,,9,22,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 104; Допустимый интервал: 870-891"
MW308 - 104мм х 8 + 40 мм х 1,MW308,910,,9,38,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 104; Допустимый интервал: 870-891"
MW308 - 104мм х 8 + 50 мм х 1,MW308,910,,9,28,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 104; Допустимый интервал: 870-891"
MW308 - 105мм х 8 + 40 мм х 1,MW308,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 105; Допустимый интервал: 870-891"
MW308 - 110мм х 15,MW308,910,,15,-740,Источник: brd/Типы резки.txt; Строка источника: 546; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MW308 - 110мм х 8,MW308,910,,8,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 60, 80, 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 13; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30.83 мин"
MW308 - 130мм х 6 + 110 мм х 1,MW308,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MW308 - 135мм х 6 + 65 мм х 1,MW308,910,,7,35,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 65, 135; Допустимый интервал: 870-891"
MW308 - 135мм х 6 + 80 мм х 1,MW308,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 135; Допустимый интервал: 870-891"
MW308 - 150мм х 5 + 110 мм х 1,MW308,910,,6,50,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 150; Допустимый интервал: 870-891; Строк в План производства.xlsx: 6; Среднее время одной резки: 4.2 мин; Средняя переналадка: 22.5 мин"
MW308 - 150мм х 5 + 59 мм х 2,MW308,910,,7,42,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 150; Допустимый интервал: 870-891"
MW308 - 150мм х 5 + 60 мм х 2,MW308,910,,7,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 150; Допустимый интервал: 870-891"
MW308 - 152мм х 5 + 110 мм х 1,MW308,910,,6,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 152; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 50 мин"
MW308 - 152мм х 5 + 59 мм х 2,MW308,910,,7,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 152; Допустимый интервал: 870-891"
MW308 - 154мм х 4 + 89 мм х 3,MW308,910,,7,27,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 90, 150; Допустимый интервал: 870-891"
MW308 - 154мм х 5 + 110 мм х 1,MW308,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 110, 154, 155; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин"
MW308 - 155мм х 5 + 110 мм х 1,MW308,910,,6,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 155; Допустимый интервал: 870-891"
MW308 - 156мм х 5 + 110 мм х 1,MW308,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891"
MW308 - 156мм х 5 + 50 мм х 2,MW308,910,,7,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 156; Допустимый интервал: 870-891"
MW308 - 165мм х 5 + 60 мм х 1,MW308,910,,6,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 165; Допустимый интервал: 870-891"
MW308 - 16мм х 8,MW308,910,,8,782,Источник: brd/Типы резки.txt; Строка источника: 554; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MW308 - 170мм х 4 + 99 мм х 2,MW308,910,,6,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 170, 100; Допустимый интервал: 870-891"
MW308 - 20мм х 44,MW308,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 7; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MW308 - 210мм х 4 + 40 мм х 1,MW308,910,,5,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 210; Допустимый интервал: 870-891"
MW308 - 220мм х 4,MW308,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 675; Ширины заказа из источника: 220; Допустимый интервал: 870-891
MW308 - 25мм х 35,MW308,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 21; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MW308 - 25мм х 39,MW308,910,,39,-65,Источник: brd/Типы резки.txt; Строка источника: 555; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MW308 - 273мм х 3 + 60 мм х 1,MW308,910,,4,31,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 273; Допустимый интервал: 870-891"
MW308 - 30мм х 29,MW308,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 44; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
"MW308 - 32,5мм х 27",MW308,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 67; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MW308 - 35мм х 25,MW308,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 105; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MW308 - 40мм х 22,MW308,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 133; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 22.5 мин
MW308 - 440мм х 20,MW308,910,,20,-7890,Источник: brd/Типы резки.txt; Строка источника: 168; Ширины заказа из источника: 45; Допустимый интервал: 870-891
MW308 - 44мм х 20,MW308,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 169; Ширины заказа из источника: 45; Допустимый интервал: 870-891
MW308 - 49мм х 18,MW308,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 184; Ширины заказа из источника: 50; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MW308 - 50мм х 17 + 30 мм х 1,MW308,910,,18,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 50; Допустимый интервал: 870-891"
MW308 - 52мм х 17,MW308,910,,17,26,Источник: brd/Типы резки.txt; Строка источника: 202; Ширины заказа из источника: 52; Допустимый интервал: 870-891
MW308 - 55мм х 12 + 110 мм х 2,MW308,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MW308 - 55мм х 16,MW308,910,,16,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 55, 57; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин"
MW308 - 59 мм х 15,MW308,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 298; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MW308 - 59мм х 15,MW308,910,,15,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 10; Среднее время одной резки: 4.2 мин; Средняя переналадка: 20 мин"
MW308 - 60мм х 11 + 110 мм х 2,MW308,910,,13,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 110; Допустимый интервал: 870-891"
MW308 - 60мм х 14 + 40 мм х 1,MW308,910,,15,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 60; Допустимый интервал: 870-891"
MW308 - 60мм х 8 + 100 мм х 4,MW308,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 100; Допустимый интервал: 870-891"
"MW308 - 63,5мм х 14",MW308,910,,14,21,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 65; Допустимый интервал: 870-891"
MW308 - 64мм х 12 + 110 мм х 1,MW308,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891"
MW308 - 64мм х 12 + 55 мм х 2,MW308,910,,14,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 64; Допустимый интервал: 870-891"
MW308 - 64мм х 12 + 57 мм х 1,MW308,910,,13,85,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 64; Допустимый интервал: 870-891"
MW308 - 64мм х 12 + 57 мм х 2,MW308,910,,14,28,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 64; Допустимый интервал: 870-891"
MW308 - 65мм х 12 + 110 мм х 1,MW308,910,,13,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 65, 110; Допустимый интервал: 870-891"
MW308 - 65мм х 13 + 40 мм х 1,MW308,910,,14,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 65; Допустимый интервал: 870-891"
MW308 - 70мм х 11 + 110 мм х 1,MW308,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 4.2 мин"
MW308 - 70мм х 12 + 40 мм х 1,MW308,910,,13,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 70; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 50 мин"
MW308 - 73мм х 12,MW308,910,,12,34,Источник: brd/Типы резки.txt; Строка источника: 377; Ширины заказа из источника: 73; Допустимый интервал: 870-891
MW308 - 74мм х 12,MW308,910,,12,22,Источник: brd/Типы резки.txt; Строка источника: 383; Ширины заказа из источника: 75; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 50 мин
MW308 - 80мм х 11,MW308,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 402; Ширины заказа из источника: 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 4.2 мин; Средняя переналадка: 40 мин
MW308 - 83мм х 10 + 50 мм х 1,MW308,910,,11,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 83; Допустимый интервал: 870-891"
MW308 - 83мм х 8 + 110 мм х 2,MW308,910,,10,26,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 83, 110; Допустимый интервал: 870-891"
MW308 - 84мм х 10 + 40 мм х 1,MW308,910,,11,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 84; Допустимый интервал: 870-891"
MW308 - 84мм х 9 + 60 мм х 2,MW308,910,,11,34,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 85; Допустимый интервал: 870-891"
MW308 - 85мм х 10 + 110 мм х 1,MW308,910,,11,-50,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 85, 110; Допустимый интервал: 870-891"
MW308 - 85мм х 9 + 110 мм х 1,MW308,910,,10,35,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 85, 110; Допустимый интервал: 870-891"
MW308 - 87мм х 10,MW308,910,,10,40,Источник: brd/Типы резки.txt; Строка источника: 424; Ширины заказа из источника: 87; Допустимый интервал: 870-891
MW308 - 880мм х 1,MW308,910,,1,30,Источник: brd/Типы резки.txt; Строка источника: 681; Ширины заказа из источника: 880; Допустимый интервал: 870-891
MW308 - 88мм х 10,MW308,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 430; Ширины заказа из источника: 88; Допустимый интервал: 870-891
