Тип резки,Вид сырья,"Ширина входа, мм","Допуск, мм",Итого ножей,"Остаток, мм",Примечания
MW308 - 89мм х 10,MW308,910,,10,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 87, 90; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 4.2 мин; Средняя переналадка: 35 мин"
MW308 - 90мм х 9 + 80 мм х 1,MW308,910,,10,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 90; Допустимый интервал: 870-891"
MW308 - 95мм х 9,MW308,910,,9,55,Источник: brd/Типы резки.txt; Строка источника: 454; Ширины заказа из источника: 95; Допустимый интервал: 870-891
MW308 - 95мм х 9 + 30 мм х 1,MW308,910,,10,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 95; Допустимый интервал: 870-891"
MW308 - 98мм х 9,MW308,910,,9,28,Источник: brd/Типы резки.txt; Строка источника: 459; Ширины заказа из источника: 98; Допустимый интервал: 870-891
MW308 - 99мм х 9,MW308,910,,9,19,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 100, 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин"
MW401 - 102мм х 8 + 60 мм х 1,MW401,910,,9,34,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 102; Допустимый интервал: 870-891"
MW401 - 105мм х 8 + 40 мм х 1,MW401,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 105; Допустимый интервал: 870-891"
MW401 - 110мм х 8,MW401,910,,8,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 110; Допустимый интервал: 870-891"
MW401 - 130мм х 6 + 110 мм х 1,MW401,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MW401 - 135мм х 4 + 110 мм х 3,MW401,910,,7,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 135; Допустимый интервал: 870-891"
MW401 - 135мм х 6 + 80 мм х 1,MW401,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 135; Допустимый интервал: 870-891"
MW401 - 156мм х 5 + 110 мм х 1,MW401,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891"
MW401 - 160мм х 4 + 60 мм х 4,MW401,910,,8,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 160; Допустимый интервал: 870-891"
MW401 - 160мм х 5 + 80 мм х 1,MW401,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 160; Допустимый интервал: 870-891"
MW401 - 170мм х 5 + 35 мм х 1,MW401,910,,6,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 35, 170; Допустимый интервал: 870-891"
MW401 - 20мм х 44,MW401,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 8; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MW401 - 25мм х 35,MW401,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 22; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MW401 - 30мм х 29,MW401,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 47; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин
MW401 - 40мм х 22,MW401,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 139; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 8.4 мин; Средняя переналадка: 15 мин
MW401 - 49мм х 18,MW401,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 187; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MW401 - 55мм х 12 + 110 мм х 2,MW401,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MW401 - 59мм х 15,MW401,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 306; Ширины заказа из источника: 60; Допустимый интервал: 870-891; Строк в План производства.xlsx: 5; Среднее время одной резки: 5.04 мин; Средняя переналадка: 22.5 мин
"MW401 - 63,5мм х 14",MW401,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 354; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MW401 - 64мм х 12 + 110 мм х 1,MW401,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 50 мин"
MW401 - 64мм х 12 + 55 мм х 2,MW401,910,,14,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 64; Допустимый интервал: 870-891"
MW401 - 64мм х 12 + 57 мм х 2,MW401,910,,14,28,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 64; Допустимый интервал: 870-891"
MW401 - 70мм х 11 + 110 мм х 1,MW401,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891"
MW401 - 70мм х 12 + 40 мм х 1,MW401,910,,13,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 70; Допустимый интервал: 870-891"
MW401 - 74мм х 12,MW401,910,,12,22,Источник: brd/Типы резки.txt; Строка источника: 384; Ширины заказа из источника: 75; Допустимый интервал: 870-891
MW401 - 80мм х 11,MW401,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 407; Ширины заказа из источника: 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MW401 - 83мм х 10 + 50 мм х 1,MW401,910,,11,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 83; Допустимый интервал: 870-891"
MW401 - 85мм х 9 + 110 мм х 1,MW401,910,,10,35,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 85, 110; Допустимый интервал: 870-891"
MW401 - 88мм х 10,MW401,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 431; Ширины заказа из источника: 88; Допустимый интервал: 870-891
MW401 - 89мм х 10,MW401,910,,10,20,Источник: brd/Типы резки.txt; Строка источника: 450; Ширины заказа из источника: 90; Допустимый интервал: 870-891
MW401 - 99мм х 9,MW401,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 471; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MW411 - 102мм х 8 + 60 мм х 1,MW411,910,,9,34,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 102; Допустимый интервал: 870-891"
MW411 - 110мм х 8,MW411,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 573; Ширины заказа из источника: 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 4.2 мин; Средняя переналадка: 26.67 мин
MW411 - 135мм х 4 + 110 мм х 3,MW411,910,,7,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 135; Допустимый интервал: 870-891"
MW411 - 156мм х 5 + 110 мм х 1,MW411,910,,6,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 156; Допустимый интервал: 870-891"
MW411 - 30мм х 29,MW411,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 48; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 50 мин
MW411 - 40мм х 22,MW411,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 141; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 4.2 мин; Средняя переналадка: 41.67 мин
MW411 - 49мм х 18,MW411,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 189; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MW411 - 55мм х 16,MW411,910,,16,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 55, 57; Допустимый интервал: 870-891"
MW411 - 59мм х 15,MW411,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 308; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MW411 - 63,5мм х 14",MW411,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 355; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MW411 - 74мм х 12,MW411,910,,12,22,Источник: brd/Типы резки.txt; Строка источника: 385; Ширины заказа из источника: 75; Допустимый интервал: 870-891
MW411 - 80мм х 11,MW411,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 408; Ширины заказа из источника: 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин
MW411 - 89мм х 10,MW411,910,,10,20,Источник: brd/Типы резки.txt; Строка источника: 451; Ширины заказа из источника: 90; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MW411 - 99мм х 9,MW411,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 472; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MW412 - 110мм х 8,MW412,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 576; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MW412 - 20мм х 44,MW412,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 9; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MW412 - 30мм х 29,MW412,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 49; Ширины заказа из источника: 30; Допустимый интервал: 870-891
MW412 - 49мм х 18,MW412,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 190; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MW412 - 59мм х 15,MW412,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 309; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MW412 - 63,5мм х 14",MW412,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 356; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MW412 - 80мм х 11,MW412,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 409; Ширины заказа из источника: 80; Допустимый интервал: 870-891
MW412 - 88мм х 10,MW412,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 432; Ширины заказа из источника: 88; Допустимый интервал: 870-891
MWR074 - 100мм х 8 + 80 мм х 1,MWR074,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 80, 100; Допустимый интервал: 870-891"
MWR074 - 110мм х 8,MWR074,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 577; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MWR074 - 125мм х 7,MWR074,910,,7,35,Источник: brd/Типы резки.txt; Строка источника: 603; Ширины заказа из источника: 125; Допустимый интервал: 870-891
MWR074 - 130мм х 6 + 100 мм х 1,MWR074,910,,7,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 100, 130; Допустимый интервал: 870-891"
MWR074 - 130мм х 6 + 110 мм х 1,MWR074,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MWR074 - 135мм х 6 + 70 мм х 1,MWR074,910,,7,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 135; Допустимый интервал: 870-891"
MWR074 - 220мм х 4,MWR074,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 676; Ширины заказа из источника: 220; Допустимый интервал: 870-891
MWR074 - 25мм х 35,MWR074,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 23; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MWR074 - 30мм х 29,MWR074,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 50; Ширины заказа из источника: 30; Допустимый интервал: 870-891
"MWR074 - 32,5мм х 27",MWR074,910,,27,32.5,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 55; Допустимый интервал: 870-891"
MWR074 - 33мм х 27,MWR074,910,,27,19,Источник: brd/Типы резки.txt; Строка источника: 69; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MWR074 - 35мм х 25,MWR074,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 107; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MWR074 - 40мм х 22,MWR074,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 142; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR074 - 55мм х 10 + 33 мм х 10,MWR074,910,,20,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 55; Допустимый интервал: 870-891"
MWR074 - 55мм х 16,MWR074,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 213; Ширины заказа из источника: 55; Допустимый интервал: 870-891
MWR074 - 59мм х 15,MWR074,910,,15,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 59, 60; Допустимый интервал: 870-891"
MWR074 - 60мм х 15,MWR074,910,,15,10,Источник: brd/Типы резки.txt; Строка источника: 311; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MWR074 - 73мм х 12,MWR074,910,,12,34,Источник: brd/Типы резки.txt; Строка источника: 378; Ширины заказа из источника: 73; Допустимый интервал: 870-891
MWR074 - 74мм х 12,MWR074,910,,12,22,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 74, 75; Допустимый интервал: 870-891"
MWR074 - 80мм х 11,MWR074,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 411; Ширины заказа из источника: 80; Допустимый интервал: 870-891
MWR074 - 88мм х 10,MWR074,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 433; Ширины заказа из источника: 88; Допустимый интервал: 870-891
MWR074 - 99мм х 9,MWR074,910,,9,19,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 55, 100; Допустимый интервал: 870-891"
"MWR106L - 32,5мм х 27",MWR106L,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 71; Ширины заказа из источника: 33; Допустимый интервал: 870-891
"MWR107L - 32,5мм х 27",MWR107L,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 72; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MWR110L - 22мм х 45,MWR110L,840,,45,-150,Источник: brd/Типы резки.txt; Строка источника: 11; Ширины заказа из источника: 22; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MWR111L - 110мм х 8,MWR111L,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 579; Ширины заказа из источника: 110; Допустимый интервал: 870-891
"MWR111L - 32,5мм х 27",MWR111L,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 73; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MWR111L - 35мм х 25,MWR111L,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 108; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MWR111L - 55мм х 16,MWR111L,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 215; Ширины заказа из источника: 55; Допустимый интервал: 870-891
MWR112 - 125мм х 7,MWR112,1010,,7,135,Источник: brd/Типы резки.txt; Строка источника: 604; Ширины заказа из источника: 125; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
"MWR112 - 33,5мм х 29",MWR112,1010,,29,38.5,Источник: brd/Типы резки.txt; Строка источника: 90; Ширины заказа из источника: 34; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MWR112 - 33мм х 30,MWR112,1010,,30,20,Источник: brd/Типы резки.txt; Строка источника: 74; Ширины заказа из источника: 33; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MWR112 - 54мм х 18,MWR112,1010,,18,38,Источник: brd/Типы резки.txt; Строка источника: 216; Ширины заказа из источника: 55; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MWR112 - 55мм х 16,MWR112,1010,,16,130,Источник: brd/Типы резки.txt; Строка источника: 217; Ширины заказа из источника: 55; Допустимый интервал: Узкое; Комментарий: Лучше уточнить
MWR113L - 55мм х 10 + 33 мм х 10,MWR113L,910,,20,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 55; Допустимый интервал: 870-891"
MWR113L - 55мм х 16,MWR113L,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 219; Ширины заказа из источника: 55; Допустимый интервал: 870-891; Строк в План производства.xlsx: 9; Среднее время одной резки: 5.13 мин; Средняя переналадка: 33.57 мин
MWR113L - 59мм х 15,MWR113L,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 261; Ширины заказа из источника: 59; Допустимый интервал: 870-891
MWR118 - 110мм х 8,MWR118,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 580; Ширины заказа из источника: 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MWR118 - 125мм х 7,MWR118,910,,7,35,Источник: brd/Типы резки.txt; Строка источника: 605; Ширины заказа из источника: 125; Допустимый интервал: 870-891
MWR118 - 130мм х 6 + 110 мм х 1,MWR118,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MWR118 - 22мм х 40,MWR118,910,,40,30,Источник: brd/Типы резки.txt; Строка источника: 12; Ширины заказа из источника: 22; Допустимый интервал: 870-891
MWR118 - 25мм х 35,MWR118,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 24; Ширины заказа из источника: 25; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MWR118 - 30мм х 29,MWR118,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 51; Ширины заказа из источника: 30; Допустимый интервал: 870-891
"MWR118 - 32,5мм х 27",MWR118,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 76; Ширины заказа из источника: 33; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 5.6 мин; Средняя переналадка: 50 мин
MWR118 - 33мм х 27,MWR118,910,,27,19,Источник: brd/Типы резки.txt; Строка источника: 77; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MWR118 - 35мм х 25,MWR118,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 109; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MWR118 - 40мм х 22,MWR118,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 143; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR118 - 55мм х 16,MWR118,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 220; Ширины заказа из источника: 55; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 6.3 мин; Средняя переналадка: 50 мин
"MWR118 - 99мм х 8 + 32,5 мм х 2",MWR118,910,,10,53,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 100; Допустимый интервал: 870-891"
MWR118+ - 30мм х 29,MWR118+,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 52; Ширины заказа из источника: 30; Допустимый интервал: 870-891
MWR118+ - 40мм х 22,MWR118+,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 144; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR200 - 102мм х 8 + 57 мм х 1,MWR200,910,,9,37,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 102; Допустимый интервал: 870-891"
"MWR200 - 103,5мм х 8 + 59 мм х 1",MWR200,910,,9,23,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 104; Допустимый интервал: 870-891"
"MWR200 - 103,5мм х 8 + 60 мм х 1",MWR200,910,,9,22,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 104; Допустимый интервал: 870-891"
MWR200 - 105мм х 8 + 40 мм х 1,MWR200,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 105; Допустимый интервал: 870-891"
MWR200 - 110мм х 8,MWR200,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 582; Ширины заказа из источника: 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 5; Среднее время одной резки: 5.04 мин; Средняя переналадка: 35 мин
MWR200 - 11мм х 8,MWR200,910,,8,822,Источник: brd/Типы резки.txt; Строка источника: 583; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MWR200 - 140мм х 4 + 110 мм х 3,MWR200,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 140; Допустимый интервал: 870-891"
MWR200 - 150мм х 5 + 59 мм х 2,MWR200,910,,7,42,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 150; Допустимый интервал: 870-891"
MWR200 - 150мм х 5 + 60 мм х 2,MWR200,910,,7,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 150; Допустимый интервал: 870-891"
MWR200 - 154мм х 5 + 110 мм х 1,MWR200,910,,6,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 154; Допустимый интервал: 870-891"
MWR200 - 156мм х 5 + 99 мм х 1,MWR200,910,,6,31,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 100, 156; Допустимый интервал: 870-891"
MWR200 - 20мм х 44,MWR200,910,,44,30,Источник: brd/Типы резки.txt; Строка источника: 10; Ширины заказа из источника: 20; Допустимый интервал: 870-891
MWR200 - 220мм х 4,MWR200,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 677; Ширины заказа из источника: 220; Допустимый интервал: 870-891
