Тип резки,Вид сырья,"Ширина входа, мм","Допуск, мм",Итого ножей,"Остаток, мм",Примечания
MWR200 - 25мм х 35,MWR200,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 25; Ширины заказа из источника: 25; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MWR200 - 30мм х 29,MWR200,910,,29,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 4.2 мин; Средняя переналадка: 31.25 мин"
"MWR200 - 32,5мм х 27",MWR200,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 79; Ширины заказа из источника: 33; Допустимый интервал: 870-891
MWR200 - 33мм х 7 + 55 мм х 12,MWR200,910,,19,19,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 57; Допустимый интервал: 870-891"
MWR200 - 35мм х 25,MWR200,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 110; Ширины заказа из источника: 35; Допустимый интервал: 870-891
MWR200 - 40мм х 22,MWR200,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 147; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 4; Среднее время одной резки: 5.25 мин; Средняя переналадка: 40 мин
MWR200 - 42мм х 21,MWR200,910,,21,28,Источник: brd/Типы резки.txt; Строка источника: 160; Ширины заказа из источника: 42; Допустимый интервал: 870-891
MWR200 - 44мм х 20,MWR200,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 170; Ширины заказа из источника: 45; Допустимый интервал: 870-891
"MWR200 - 49,5мм х 18",MWR200,910,,18,19,Источник: brd/Типы резки.txt; Строка источника: 191; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MWR200 - 49мм х 18,MWR200,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 192; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MWR200 - 55мм х 12 + 110 мм х 2,MWR200,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 55, 57, 110; Допустимый интервал: 870-891"
MWR200 - 55мм х 16,MWR200,910,,16,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 40, 55, 57; Допустимый интервал: 870-891"
MWR200 - 55мм х 2 + 110 мм х 7,MWR200,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 55, 110; Допустимый интервал: 870-891"
MWR200 - 59мм х 15,MWR200,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 316; Ширины заказа из источника: 60; Допустимый интервал: 870-891; Строк в План производства.xlsx: 7; Среднее время одной резки: 4.8 мин; Средняя переналадка: 25 мин
MWR200 - 60мм х 14 + 40 мм х 1,MWR200,910,,15,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 60; Допустимый интервал: 870-891"
"MWR200 - 63,5мм х 14",MWR200,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 357; Ширины заказа из источника: 65; Допустимый интервал: 870-891
MWR200 - 64мм х 12 + 110 мм х 1,MWR200,910,,13,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 64, 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 4.2 мин; Средняя переналадка: 40 мин"
MWR200 - 64мм х 12 + 55 мм х 2,MWR200,910,,14,32,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 64; Допустимый интервал: 870-891"
MWR200 - 65мм х 12 + 50 мм х 2,MWR200,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 65; Допустимый интервал: 870-891"
MWR200 - 70мм х 11 + 110 мм х 1,MWR200,910,,12,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 870-891"
MWR200 - 70мм х 9 + 60 мм х 1,MWR200,910,,10,220,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 70; Допустимый интервал: 870-891"
MWR200 - 70мм х 9 + 60 мм х 4,MWR200,910,,13,40,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 70; Допустимый интервал: 870-891"
MWR200 - 74мм х 12,MWR200,910,,12,22,Источник: brd/Типы резки.txt; Строка источника: 387; Ширины заказа из источника: 75; Допустимый интервал: 870-891
MWR200 - 80мм х 11,MWR200,910,,11,30,Источник: brd/Типы резки.txt; Строка источника: 412; Ширины заказа из источника: 80; Допустимый интервал: 870-891; Строк в План производства.xlsx: 7; Среднее время одной резки: 5.4 мин; Средняя переналадка: 31.67 мин
MWR200 - 83мм х 10 + 50 мм х 1,MWR200,910,,11,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 50, 83; Допустимый интервал: 870-891"
MWR200 - 87мм х 10,MWR200,910,,10,40,Источник: brd/Типы резки.txt; Строка источника: 426; Ширины заказа из источника: 87; Допустимый интервал: 870-891
MWR200 - 880мм х 1,MWR200,910,,1,30,Источник: brd/Типы резки.txt; Строка источника: 682; Ширины заказа из источника: 880; Допустимый интервал: 870-891
MWR200 - 88мм х 10,MWR200,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 434; Ширины заказа из источника: 88; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MWR200 - 89мм х 10,MWR200,910,,10,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 89, 90; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин"
MWR200 - 95мм х 9,MWR200,910,,9,55,Источник: brd/Типы резки.txt; Строка источника: 456; Ширины заказа из источника: 95; Допустимый интервал: 870-891
MWR200 - 95мм х 9 + 30 мм х 1,MWR200,910,,10,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 95; Допустимый интервал: 870-891"
MWR200 - 99мм х 9,MWR200,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 478; Ширины заказа из источника: 100; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MWR230 - 110мм х 8,MWR230,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 590; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MWR230 - 130мм х 6 + 110 мм х 1,MWR230,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MWR230 - 220мм х 4,MWR230,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 678; Ширины заказа из источника: 220; Допустимый интервал: 870-891
MWR230 - 25мм х 35,MWR230,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 26; Ширины заказа из источника: 25; Допустимый интервал: 870-891
MWR230 - 30мм х 29,MWR230,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 55; Ширины заказа из источника: 30; Допустимый интервал: 870-891
MWR230 - 40мм х 22,MWR230,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 150; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR230 - 44мм х 20,MWR230,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 171; Ширины заказа из источника: 45; Допустимый интервал: 870-891
MWR230 - 49мм х 18,MWR230,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 195; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MWR230 - 55мм х 12 + 110 мм х 2,MWR230,910,,14,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 57, 110; Допустимый интервал: 870-891"
MWR230 - 59мм х 15,MWR230,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 320; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MWR230 - 63,5мм х 14",MWR230,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 343; Ширины заказа из источника: 64; Допустимый интервал: 870-891
MWR230 - 87мм х 10,MWR230,910,,10,40,Источник: brd/Типы резки.txt; Строка источника: 427; Ширины заказа из источника: 87; Допустимый интервал: 870-891
"MWR233 - 103,5мм х 8 + 59 мм х 1",MWR233,910,,9,23,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 105; Допустимый интервал: 870-891"
MWR233 - 104мм х 8 + 59 мм х 1,MWR233,910,,9,19,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 60, 105; Допустимый интервал: 870-891"
MWR233 - 105мм х 8 + 40 мм х 1,MWR233,910,,9,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 40, 105; Допустимый интервал: 870-891"
MWR233 - 110мм х 8,MWR233,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 593; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MWR233 - 125мм х 7,MWR233,910,,7,35,Источник: brd/Типы резки.txt; Строка источника: 606; Ширины заказа из источника: 125; Допустимый интервал: 870-891
MWR233 - 220мм х 4,MWR233,910,,4,30,Источник: brd/Типы резки.txt; Строка источника: 679; Ширины заказа из источника: 220; Допустимый интервал: 870-891
MWR233 - 30мм х 29,MWR233,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 56; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 30 мин
MWR233 - 40мм х 22,MWR233,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 152; Ширины заказа из источника: 40; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 4.2 мин; Средняя переналадка: 22.5 мин
MWR233 - 42мм х 21,MWR233,910,,21,28,Источник: brd/Типы резки.txt; Строка источника: 161; Ширины заказа из источника: 42; Допустимый интервал: 870-891
MWR233 - 49мм х 18,MWR233,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 196; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MWR233 - 59мм х 15,MWR233,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 323; Ширины заказа из источника: 60; Допустимый интервал: 870-891
MWR233 - 73мм х 12,MWR233,910,,12,34,Источник: brd/Типы резки.txt; Строка источника: 379; Ширины заказа из источника: 73; Допустимый интервал: 870-891
MWR233 - 87мм х 10,MWR233,910,,10,40,Источник: brd/Типы резки.txt; Строка источника: 428; Ширины заказа из источника: 87; Допустимый интервал: 870-891
MWR233 - 88мм х 10,MWR233,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 435; Ширины заказа из источника: 88; Допустимый интервал: 870-891
MWR233 - 89мм х 10,MWR233,910,,10,20,Источник: brd/Типы резки.txt; Строка источника: 453; Ширины заказа из источника: 90; Допустимый интервал: 870-891
MWR233 - 95мм х 9 + 30 мм х 1,MWR233,910,,10,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 30, 95; Допустимый интервал: 870-891"
MWR233 - 99мм х 9,MWR233,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 479; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MWR265 - 110мм х 8,MWR265,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 594; Ширины заказа из источника: 110; Допустимый интервал: 870-891
MWR265 - 130мм х 6 + 110 мм х 1,MWR265,910,,7,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 110, 130; Допустимый интервал: 870-891"
MWR265 - 156мм х 5 + 110 мм х 1,MWR265,910,,6,20,Источник: brd/Типы резки.txt; Строка источника: 653; Ширины заказа из источника: 156; Допустимый интервал: 870-891
MWR265 - 40мм х 22,MWR265,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 153; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR265 - 49мм х 18,MWR265,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 197; Ширины заказа из источника: 50; Допустимый интервал: 870-891
MWR265 - 59мм х 15,MWR265,910,,15,25,Источник: brd/Типы резки.txt; Строка источника: 324; Ширины заказа из источника: 60; Допустимый интервал: 870-891
"MWR265 - 63,5мм х 14",MWR265,910,,14,21,Источник: brd/Типы резки.txt; Строка источника: 344; Ширины заказа из источника: 64; Допустимый интервал: 870-891
MWR265 - 99мм х 9,MWR265,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 480; Ширины заказа из источника: 100; Допустимый интервал: 870-891
MWR400L - 110мм х 8,MWR400L,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 596; Ширины заказа из источника: 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин; Средняя переналадка: 15 мин
MWR400L - 130мм х 6 + 100 мм х 1,MWR400L,910,,7,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 100, 130; Допустимый интервал: 870-891"
"MWR400L - 32,5мм х 27",MWR400L,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 81; Ширины заказа из источника: 33; Допустимый интервал: 870-891; Строк в План производства.xlsx: 6; Среднее время одной резки: 6.3 мин; Средняя переналадка: 35 мин
MWR400L - 40мм х 22,MWR400L,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 154; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR400L - 52мм х 17,MWR400L,910,,17,26,Источник: brd/Типы резки.txt; Строка источника: 203; Ширины заказа из источника: 52; Допустимый интервал: 870-891
MWR400L - 55мм х 16,MWR400L,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 224; Ширины заказа из источника: 55; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 8.4 мин; Средняя переналадка: 40 мин
MWR400L - 88мм х 10,MWR400L,910,,10,30,Источник: brd/Типы резки.txt; Строка источника: 436; Ширины заказа из источника: 88; Допустимый интервал: 870-891
MWR400L - 99мм х 9,MWR400L,910,,9,19,Источник: brd/Типы резки.txt; Строка источника: 482; Ширины заказа из источника: 100; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 4.2 мин
MWR403L - 110мм х 8,MWR403L,910,,8,30,Источник: brd/Типы резки.txt; Строка источника: 597; Ширины заказа из источника: 110; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 8.4 мин; Средняя переналадка: 50 мин
"MWR403L - 32,5мм х 27",MWR403L,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 82; Ширины заказа из источника: 33; Допустимый интервал: 870-891
"MWR403L - 33,5мм х 27",MWR403L,910,,27,5.5,Источник: brd/Типы резки.txt; Строка источника: 91; Ширины заказа из источника: 34; Допустимый интервал: 870-891
MWR403L - 34мм х 26,MWR403L,910,,26,26,Источник: brd/Типы резки.txt; Строка источника: 92; Ширины заказа из источника: 34; Допустимый интервал: 870-891
MWR403L - 40мм х 22,MWR403L,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 155; Ширины заказа из источника: 40; Допустимый интервал: 870-891
MWR403L - 55мм х 16,MWR403L,910,,16,30,Источник: brd/Типы резки.txt; Строка источника: 225; Ширины заказа из источника: 55; Допустимый интервал: 870-891
MWR410L - 30мм х 33,MWR410L,1000,,33,10,Источник: brd/Типы резки.txt; Строка источника: 58; Ширины заказа из источника: 30; Допустимый интервал: 960-980
"MWR410L - 32,5мм х 30",MWR410L,1000,,30,25,Источник: brd/Типы резки.txt; Строка источника: 83; Ширины заказа из источника: 33; Допустимый интервал: 960-980
"MWR410L - 33,5мм х 29",MWR410L,1000,,29,28.5,Источник: brd/Типы резки.txt; Строка источника: 93; Ширины заказа из источника: 34; Допустимый интервал: 960-980
MWR410L - 33мм х 30,MWR410L,1000,,30,10,Источник: brd/Типы резки.txt; Строка источника: 84; Ширины заказа из источника: 33; Допустимый интервал: 960-980
MWR410L - 34мм х 29,MWR410L,1000,,29,14,Источник: brd/Типы резки.txt; Строка источника: 94; Ширины заказа из источника: 34; Допустимый интервал: 960-980
MWR410L - 35мм х 28,MWR410L,1000,,28,20,Источник: brd/Типы резки.txt; Строка источника: 111; Ширины заказа из источника: 35; Допустимый интервал: 960-980
MWR410L - 41мм х 24,MWR410L,1000,,24,16,Источник: brd/Типы резки.txt; Строка источника: 162; Ширины заказа из источника: 42; Допустимый интервал: 960-980
MWR410L - 54мм х 18,MWR410L,1000,,18,28,Источник: brd/Типы резки.txt; Строка источника: 226; Ширины заказа из источника: 55; Допустимый интервал: 960-980
MWR500L - 109мм х 9,MWR500L,1000,,9,19,Источник: brd/Типы резки.txt; Строка источника: 598; Ширины заказа из источника: 110; Допустимый интервал: 960-980
MWR500L - 110мм х 2 + 70 мм х 11,MWR500L,1000,,13,10,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 960-980"
MWR500L - 110мм х 8,MWR500L,1000,,8,120,Источник: brd/Типы резки.txt; Строка источника: 600; Ширины заказа из источника: 110; Допустимый интервал: 960-980
MWR500L - 110мм х 9,MWR500L,1000,,9,10,Источник: brd/Типы резки.txt; Строка источника: 601; Ширины заказа из источника: 110; Допустимый интервал: 960-980
"MWR500L - 130мм х 7 + 32,5 мм х 2",MWR500L,1000,,9,25,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 130; Допустимый интервал: 960-980"
MWR500L - 130мм х 7 + 33 мм х 2,MWR500L,1000,,9,24,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 33, 130; Допустимый интервал: 960-980"
"MWR500L - 130мм х 7 + 33,5 мм х 2",MWR500L,1000,,9,23,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 34, 130; Допустимый интервал: 960-980"
MWR500L - 130мм х 7 + 70 мм х 1,MWR500L,1000,,8,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 130; Допустимый интервал: 960-980"
MWR500L - 25мм х 37 + 55 мм х 1,MWR500L,1000,,38,20,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 25, 55; Допустимый интервал: 960-980"
MWR500L - 25мм х 39,MWR500L,1000,,39,25,Источник: brd/Типы резки.txt; Строка источника: 28; Ширины заказа из источника: 25; Допустимый интервал: 960-980; Строк в План производства.xlsx: 1; Среднее время одной резки: 8.4 мин
MWR500L - 30мм х 33,MWR500L,1000,,33,10,Источник: brd/Типы резки.txt; Строка источника: 59; Ширины заказа из источника: 30; Допустимый интервал: 960-980
"MWR500L - 33,5мм х 29",MWR500L,1000,,29,28.5,Источник: brd/Типы резки.txt; Строка источника: 96; Ширины заказа из источника: 34; Допустимый интервал: 960-980
MWR500L - 330мм х 30,MWR500L,1000,,30,-8900,Источник: brd/Типы резки.txt; Строка источника: 87; Ширины заказа из источника: 33; Допустимый интервал: 960-980
MWR500L - 33мм х 30,MWR500L,1000,,30,10,Источник: brd/Типы резки.txt; Строка источника: 88; Ширины заказа из источника: 33; Допустимый интервал: 960-980
MWR500L - 40мм х 24,MWR500L,1000,,24,40,Источник: brd/Типы резки.txt; Строка источника: 156; Ширины заказа из источника: 40; Допустимый интервал: 960-980
MWR500L - 40мм х 25,MWR500L,1000,,25,0,Источник: brd/Типы резки.txt; Строка источника: 157; Ширины заказа из источника: 40; Допустимый интервал: 960-980
MWR500L - 54мм х 18,MWR500L,1000,,18,28,Источник: brd/Типы резки.txt; Строка источника: 228; Ширины заказа из источника: 55; Допустимый интервал: 960-980
MWR500L - 55мм х 18,MWR500L,1000,,18,10,Источник: brd/Типы резки.txt; Строка источника: 229; Ширины заказа из источника: 55; Допустимый интервал: 960-980
MWR500L - 59мм х 16,MWR500L,1000,,16,56,Источник: brd/Типы резки.txt; Строка источника: 262; Ширины заказа из источника: 59; Допустимый интервал: 960-980
MWR500L - 65мм х 15,MWR500L,1000,,15,25,Источник: brd/Типы резки.txt; Строка источника: 359; Ширины заказа из источника: 65; Допустимый интервал: 960-980
MWR500L - 70мм х 14,MWR500L,1000,,14,20,Источник: brd/Типы резки.txt; Строка источника: 375; Ширины заказа из источника: 70; Допустимый интервал: 960-980
MWR500L - 70мм х 6 + 110 мм х 5,MWR500L,1000,,11,30,"Источник: brd/Типы резки.txt; Строк источника: 2; Ширины заказа из источника: 70, 110; Допустимый интервал: 960-980"
MWR500L - 88мм х 11,MWR500L,1000,,11,32,Источник: brd/Типы резки.txt; Строка источника: 437; Ширины заказа из источника: 88; Допустимый интервал: 960-980
Фольга горячего тиснения MB - 25мм х 35,Фольга горячего тиснения MB,910,,35,35,Источник: brd/Типы резки.txt; Строка источника: 29; Ширины заказа из источника: 25; Допустимый интервал: 870-891
Фольга горячего тиснения MB - 25мм х 8 + 40 мм х 7 + 50 мм х 8,Фольга горячего тиснения MB,910,,23,30,"Источник: brd/Типы резки.txt; Строк источника: 3; Ширины заказа из источника: 25, 40, 50; Допустимый интервал: 870-891"
Фольга горячего тиснения MB - 30мм х 29,Фольга горячего тиснения MB,910,,29,40,Источник: brd/Типы резки.txt; Строка источника: 60; Ширины заказа из источника: 30; Допустимый интервал: 870-891; Строк в План производства.xlsx: 3; Среднее время одной резки: 8.4 мин; Средняя переналадка: 50 мин
"Фольга горячего тиснения MB - 32,5мм х 27",Фольга горячего тиснения MB,910,,27,32.5,Источник: brd/Типы резки.txt; Строка источника: 112; Ширины заказа из источника: 35; Допустимый интервал: 870-891
Фольга горячего тиснения MB - 35мм х 25,Фольга горячего тиснения MB,910,,25,35,Источник: brd/Типы резки.txt; Строка источника: 113; Ширины заказа из источника: 35; Допустимый интервал: 870-891; Строк в План производства.xlsx: 2; Среднее время одной резки: 8.4 мин; Средняя переналадка: 47.5 мин
Фольга горячего тиснения MB - 40мм х 22,Фольга горячего тиснения MB,910,,22,30,Источник: brd/Типы резки.txt; Строка источника: 159; Ширины заказа из источника: 40; Допустимый интервал: 870-891
Фольга горячего тиснения MB - 44мм х 20,Фольга горячего тиснения MB,910,,20,30,Источник: brd/Типы резки.txt; Строка источника: 172; Ширины заказа из источника: 45; Допустимый интервал: 870-891
Фольга горячего тиснения MB - 49мм х 18,Фольга горячего тиснения MB,910,,18,28,Источник: brd/Типы резки.txt; Строка источника: 199; Ширины заказа из источника: 50; Допустимый интервал: 870-891; Строк в План производства.xlsx: 1; Среднее время одной резки: 8.4 мин; Средняя переналадка: 30 мин
